Format Version,0.1
0.193842200337302010,0.846926921289599010,3.140935577078530100,1.229733325186779900,0.649008336996911960,0.629765269867196050,0.769766814028631010,1.136938222966160000,21.001361,180405-1544 Saline Elite-32-2 4,Helium,,Elite-32,2,Saline,9,4,,0
0.193519824231715990,0.846680649488486980,3.141690974750280100,1.229509069594110000,0.648735765943363020,0.629486738396364040,0.769529705661905040,1.136428870260630000,20.989496,180405-1545 Saline Elite-32-2 5,Helium,,Elite-32,2,Saline,9,5,,0
0.193462609655475990,0.846395619633266040,3.139386058485380100,1.229540519718090000,0.648736427467309970,0.629443413273724990,0.769440769977293050,1.136510792733600000,20.978512,180405-1545 Saline Elite-32-2 6,Helium,,Elite-32,2,Saline,9,6,,0
0.193559292856159000,0.846497823242592040,3.136846944237270000,1.229619618110570100,0.648771145331957010,0.629484946194828980,0.769413735005139990,1.136663637309310000,20.967649,180405-1546 Saline Elite-32-2 7,Helium,,Elite-32,2,Saline,9,7,,0
0.193498300167199990,0.846244713973235970,3.148691347418759900,1.229635329797280000,0.648751275435847980,0.629485365308783960,0.769500472097715990,1.136371496039690000,20.957969,180405-1547 Saline Elite-32-2 8,Helium,,Elite-32,2,Saline,9,8,,0
0.193379787894168990,0.846002781310365990,0.000000000000000000,1.229708561484889900,0.648855652977969990,0.629548666119089990,0.769496010383067030,1.136124866576490000,20.943667,180405-1548 Saline Elite-32-2 10,Helium,,Elite-32,2,Saline,9,10,,0
0.193461864194960000,0.846392708961812960,3.131342952259830200,1.229714591972999900,0.648774714907710990,0.629517503632576970,0.769404024413190000,1.136635295408350100,20.950510,180405-1548 Saline Elite-32-2 9,Helium,,Elite-32,2,Saline,9,9,,0
0.193537787383367990,0.846265633666337000,3.139224486769510000,1.229773860793280000,0.648845876805426050,0.629602036206595050,0.769442652194266000,1.136626758539580000,20.937763,180405-1549 Saline Elite-32-2 11,Helium,,Elite-32,2,Saline,9,11,,0
0.193521353429749990,0.846303734897567050,3.142503000812189900,1.229807535294050100,0.648865533800877970,0.629600937221326040,0.769548404075494960,1.136417737728370000,20.931300,180405-1550 Saline Elite-32-2 12,Helium,,Elite-32,2,Saline,9,12,,0
0.193622815869935990,0.846361919976257980,3.135660430281660200,1.229855517325330000,0.648914471627018980,0.629604662489773980,0.769519765085397990,1.136437151122260000,20.924263,180405-1551 Saline Elite-32-2 13,Helium,,Elite-32,2,Saline,9,13,,0
0.193547692911382990,0.846262259292310030,3.136799754212700200,1.229939968744000000,0.648916652776993950,0.629695559056163030,0.769465664784187990,1.136472517235130000,20.916357,180405-1552 Saline Elite-32-2 14,Helium,,Elite-32,2,Saline,9,14,,0
0.193502667359232990,0.846237042030183020,3.135152997868949900,1.230042257547870000,0.648933918866761990,0.629673437718156980,0.769561570510312040,1.135972124273040100,20.907573,180405-1552 Saline Elite-32-2 15,Helium,,Elite-32,2,Saline,9,15,,0
0.193271697783729990,0.848483520527944960,3.142617155187799900,1.227982150597549900,0.647925162182383050,0.628703308367865030,0.769428075569667970,1.138945490071420000,21.285809,180406-0843 Saline Elite-33-2 1,Helium,,Elite-33,2,Saline,9,1,,0
0.193175789653308010,0.848392990411691030,3.143973758983460000,1.227906233782630100,0.647946885604701040,0.628634466585521020,0.769505606835647950,1.138323490913929900,21.280440,180406-0844 Saline Elite-33-2 2,Helium,,Elite-33,2,Saline,9,2,,0
0.193194744152840990,0.848456405947482950,3.134904722958970200,1.227957955311620000,0.648012054868333020,0.628687743840818050,0.769665655204099020,1.138258783910160100,21.275024,180406-0845 Saline Elite-33-2 3,Helium,,Elite-33,2,Saline,9,3,,0
0.193220382138468010,0.848545806626201050,3.142354344251720100,1.227993457244990000,0.648035109618175010,0.628774620615714990,0.769591708475552030,1.138323839702829900,21.269315,180406-0846 Saline Elite-33-2 4,Helium,,Elite-33,2,Saline,9,4,,0
0.193307637342711000,0.848546290241589010,3.149308036631679900,1.228039727653859900,0.648059330086736000,0.628772033547309040,0.769687045149982980,1.138450178135979900,21.263573,180406-0846 Saline Elite-33-2 5,Helium,,Elite-33,2,Saline,9,5,,0
0.193274991904248990,0.848586699568731010,3.157927665210849900,1.228102777348840000,0.648091981593703960,0.628817994100513980,0.769598131330256010,1.138328062066390000,21.257910,180406-0847 Saline Elite-33-2 6,Helium,,Elite-33,2,Saline,9,6,,0
0.193315312774441000,0.848574122688076970,3.144451841103370200,1.228151029443530100,0.648111707828352030,0.628821895610641950,0.769587246480068040,1.138343115062129900,21.251747,180406-0848 Saline Elite-33-2 7,Helium,,Elite-33,2,Saline,9,7,,0
0.193284443022039010,0.848513176342545970,3.148697803183070100,1.228181866436190100,0.648135873725788960,0.628869499536668040,0.769568507948419020,1.138176542070920000,21.246026,180406-0849 Saline Elite-33-2 8,Helium,,Elite-33,2,Saline,9,8,,0
0.193303218116691990,0.848522675439204010,3.147294682348880100,1.228290769403650000,0.648160574277838020,0.628884215149983050,0.769582472484282020,1.138269473494059900,21.235116,180406-0850 Saline Elite-33-2 10,Helium,,Elite-33,2,Saline,9,10,,0
0.193259642235731000,0.848495682555020950,3.145716748829440000,1.228258934519689900,0.648178418017987030,0.628909302740406020,0.769585403678252010,1.138203542983700100,21.239795,180406-0850 Saline Elite-33-2 9,Helium,,Elite-33,2,Saline,9,9,,0
0.193263511620568010,0.848445892894138960,3.147040546735779800,1.228334284387480000,0.648206836420653020,0.628985306387736980,0.769556571054731960,1.138414777064650000,21.229923,180406-0851 Saline Elite-33-2 11,Helium,,Elite-33,2,Saline,9,11,,0
0.193316651549478000,0.848544150494991990,3.141477046493100100,1.228369212517490100,0.648221420274701980,0.628973653826819020,0.769613885093144990,1.138345099569330100,21.223944,180406-0852 Saline Elite-33-2 12,Helium,,Elite-33,2,Saline,9,12,,0
0.193283625389926990,0.848480116795320980,3.153426357211119900,1.228428580329300000,0.648216104099239020,0.628993109298593980,0.769592694860187000,1.138300497502569900,21.219084,180406-0853 Saline Elite-33-2 13,Helium,,Elite-33,2,Saline,9,13,,0
0.193286979029040990,0.848367002460819970,3.140006027937170000,1.228445429666700000,0.648275134983251950,0.629013355606956040,0.769572537870603980,1.138091285441180000,21.214060,180406-0853 Saline Elite-33-2 14,Helium,,Elite-33,2,Saline,9,14,,0
0.193314276736191000,0.848417886320603000,3.150009977216340100,1.228505898328210000,0.648298169980429000,0.629032682444073950,0.769562068193869960,1.138253938938010000,21.208397,180406-0854 Saline Elite-33-2 15,Helium,,Elite-33,2,Saline,9,15,,0
0.193453937748658990,0.848118525612336030,3.134636248843329900,1.228996139003929900,0.648547435619583950,0.629223321923425010,0.769917919327113950,1.138153032323250000,21.161719,180406-0903 Saline Elite-34-2 3,Helium,,Elite-34,2,Saline,9,3,,0
0.193447199983047990,0.848069188161773010,3.140515728119610100,1.228968890074080100,0.648554007836331990,0.629236810453106980,0.769867464415959990,1.138007765574299900,21.156804,180406-0904 Saline Elite-34-2 4,Helium,,Elite-34,2,Saline,9,4,,0
0.193914658408077010,0.848502519526171950,3.151151231819119900,1.229540121922760000,0.649152598093973960,0.629822875290927950,0.770386427656183040,1.138451525559329900,21.151286,180406-0905 Saline Elite-34-2 5,Helium,,Elite-34,2,Saline,9,5,,0
0.193340544384617010,0.847994776675759950,3.143432072759340100,1.228975419329690000,0.648467222369528030,0.629215894501894970,0.769767460063852990,1.137992204008080100,21.146989,180406-0905 Saline Elite-34-2 6,Helium,,Elite-34,2,Saline,9,6,,0
0.193316115080732990,0.847936822672342050,3.156884545092580200,1.228949291188840000,0.648498868383133980,0.629183759994854990,0.769728611435827050,1.137879918146980100,21.142940,180406-0906 Saline Elite-34-2 7,Helium,,Elite-34,2,Saline,9,7,,0
0.193293641205688010,0.847907850059559040,3.139912476935649900,1.228970149172810000,0.648542239728056020,0.629228336509910950,0.769755653133446960,1.137855165145780000,21.139468,180406-0907 Saline Elite-34-2 8,Helium,,Elite-34,2,Saline,9,8,,0
0.193356589927201010,0.847963879853467000,3.141077426191460000,1.229078269010069900,0.648541472626640970,0.629271070481215000,0.769779035043807960,1.137924304398820100,21.128900,180406-0908 Saline Elite-34-2 10,Helium,,Elite-34,2,Saline,9,10,,0
0.193383094739803000,0.847984191411183970,3.139185910721039800,1.229037889915739900,0.648541580787272980,0.629257364812725980,0.769849601644624020,1.137984792826420000,21.134692,180406-0908 Saline Elite-34-2 9,Helium,,Elite-34,2,Saline,9,9,,0
0.193291058718486010,0.847843188176587990,3.151485655142479900,1.229113471588710000,0.648560390755618000,0.629281765986434040,0.769802935409131030,1.137811548759829900,21.122910,180406-0909 Saline Elite-34-2 11,Helium,,Elite-34,2,Saline,9,11,,0
0.193468577963678000,0.848062585090643030,3.140813563948550200,1.229203592710600000,0.648675866168349050,0.629401716707983950,0.769918852059326970,1.137915873242900000,21.118376,180406-0910 Saline Elite-34-2 12,Helium,,Elite-34,2,Saline,9,12,,0
0.193624954618552000,0.848153988050070030,3.138771648315359800,1.229394346748800000,0.648857339518309040,0.629510999275567970,0.770037193304143000,1.138003300311190000,21.114849,180406-0911 Saline Elite-34-2 13,Helium,,Elite-34,2,Saline,9,13,,0
0.193611418802980000,0.848071624966507010,3.150329781648849800,1.229465029821920100,0.648866779762503950,0.629557758613874970,0.769927618792619950,1.138059803967330000,21.110406,180406-0912 Saline Elite-34-2 14,Helium,,Elite-34,2,Saline,9,14,,0
0.193541855223422990,0.847987898346137970,3.146306684252280200,1.229481625616990000,0.648894653161688040,0.629597431813456950,0.769953681233133010,1.138309842325909900,21.106647,180406-0912 Saline Elite-34-2 15,Helium,,Elite-34,2,Saline,9,15,,0
0.193260318888031000,0.847371818270664990,3.146241273952910000,1.227914805145599900,0.647854212221565030,0.628573756679099980,0.768978594890852960,1.137076777138120100,21.163133,180406-1012 Saline Elite-35-2 2,Helium,,Elite-35,2,Saline,9,2,,0
0.193292906256784000,0.847450297861448990,3.138742899569209900,1.227929363619230100,0.647885181037038960,0.628593139062789020,0.769123651370097970,1.137133436962570100,21.161875,180406-1013 Saline Elite-35-2 3,Helium,,Elite-35,2,Saline,9,3,,0
0.193364178630259010,0.847503030935000010,3.152070804719469900,1.227968168439770100,0.647955255264578980,0.628697192714974040,0.769093809702729000,1.137208496317530000,21.160481,180406-1014 Saline Elite-35-2 4,Helium,,Elite-35,2,Saline,9,4,,0
0.193303197502078000,0.847512339686841030,3.151156399883920000,1.227963884912240100,0.647930968987839970,0.628642024439561960,0.768989455588858010,1.137252158812050100,21.157573,180406-1015 Saline Elite-35-2 5,Helium,,Elite-35,2,Saline,9,5,,0
0.193360046842067010,0.847519595061575040,3.144168483705799900,1.227924346772989900,0.647925860113986010,0.628661037085998960,0.769006934358671960,1.137072232369750000,21.155732,180406-1015 Saline Elite-35-2 6,Helium,,Elite-35,2,Saline,9,6,,0
0.193409510920041990,0.847528261940347030,3.139047864661499900,1.228003238532020100,0.647950489556547990,0.628672772290878030,0.769116103696033000,1.137324204554430100,21.151773,180406-1017 Saline Elite-35-2 8,Helium,,Elite-35,2,Saline,9,8,,0
0.193359556085372000,0.847567164927589990,3.145593353946260200,1.228010981247019900,0.647989361965972010,0.628731001583376030,0.769033331852927990,1.137222619339260100,21.149109,180406-1018 Saline Elite-35-2 9,Helium,,Elite-35,2,Saline,9,9,,0
0.193409325083064990,0.847577744129406010,3.146835428091780100,1.228026634517070100,0.647983059804731030,0.628710913518543020,0.769131115612794010,1.137034465207420000,21.146295,180406-1019 Saline Elite-35-2 10,Helium,,Elite-35,2,Saline,9,10,,0
0.193373111096953990,0.847532284919534030,3.140064212346790100,1.228076781629380100,0.647988726781593030,0.628778399744541970,0.769127798089748960,1.137067506050200000,21.144514,180406-1019 Saline Elite-35-2 11,Helium,,Elite-35,2,Saline,9,11,,0
0.193320913546251000,0.847503468416451970,3.141832954611509800,1.228044049276140000,0.648002604975588040,0.628736623649008950,0.769124728615191990,1.137115818206540000,21.141512,180406-1020 Saline Elite-35-2 12,Helium,,Elite-35,2,Saline,9,12,,0
0.193222688076501000,0.847433545439158050,3.150963558138330200,1.228054484783540000,0.647984544255048030,0.628723102931132980,0.769131415984683040,1.137089695504500000,21.140678,180406-1021 Saline Elite-35-2 13,Helium,,Elite-35,2,Saline,9,13,,0
0.193258910783781990,0.847412864032481950,3.134785271898529800,1.228077739153689900,0.648007981361581000,0.628722662569496050,0.769126335069263980,1.136994910702130000,21.139433,180406-1022 Saline Elite-35-2 14,Helium,,Elite-35,2,Saline,9,14,,0
0.193340796912438990,0.847561928389915950,3.137231188068450000,1.228139594042880100,0.648005648556486010,0.628779787984678040,0.769194781624851000,1.137069215851320000,21.136954,180406-1023 Saline Elite-35-2 15,Helium,,Elite-35,2,Saline,9,15,,0
0.193215129481432990,0.846880858659707970,3.148039438213409800,1.228450703058499900,0.648042981646730020,0.628797780889677970,0.769084915219097050,1.137506594892470100,21.089347,180406-1040 Saline Elite-36-2 1,Helium,,Elite-36,2,Saline,9,1,,0
0.193225749810688990,0.847082083016261980,3.140504185595580200,1.228510900401369900,0.648154742975670990,0.628859137165058040,0.769123879809904040,1.136911286383949900,21.090995,180406-1040 Saline Elite-36-2 2,Helium,,Elite-36,2,Saline,9,2,,0
0.193434935146208990,0.847197845732454050,3.148007905358470200,1.228598055095830000,0.648286516741071960,0.628948608453885010,0.769282951365763970,1.136989452381560000,21.091312,180406-1041 Saline Elite-36-2 3,Helium,,Elite-36,2,Saline,9,3,,0
0.193128041224994000,0.847035240309619960,3.138946120761970000,1.228375900747910000,0.648065841404846020,0.628766497280026980,0.769096797981073000,1.136974189791349900,21.092060,180406-1042 Saline Elite-36-2 4,Helium,,Elite-36,2,Saline,9,4,,0
0.193268935585833000,0.847135964052713960,3.154257473039320000,1.228437016396150000,0.648127425931743000,0.628803140413558000,0.769134300208830000,1.136829456065600000,21.092634,180406-1043 Saline Elite-36-2 5,Helium,,Elite-36,2,Saline,9,5,,0
0.193390109922936010,0.847310267774824990,3.143392400405169900,1.228645190101110000,0.648366801641498960,0.629060101169947040,0.769306964593127970,1.137071219791530000,21.092514,180406-1044 Saline Elite-36-2 6,Helium,,Elite-36,2,Saline,9,6,,0
0.193128578288090990,0.847100353508443040,3.133245931220840100,1.228424889977940000,0.648108841344626980,0.628791849946337970,0.769076560226067960,1.136920219240739900,21.093965,180406-1044 Saline Elite-36-2 7,Helium,,Elite-36,2,Saline,9,7,,0
0.193221782098010000,0.847120376679292960,3.146838779113640100,1.228423320826640000,0.648140633286421020,0.628840689243883030,0.769162135826824020,1.136738475912550100,21.094567,180406-1045 Saline Elite-36-2 8,Helium,,Elite-36,2,Saline,9,8,,0
0.193296937452966000,0.847178085967796980,0.000000000000000000,1.228460077276800000,0.648168865736902020,0.628859049156044960,0.769103356911893020,1.137015590818970100,21.092372,180406-1046 Saline Elite-36-2 9,Helium,,Elite-36,2,Saline,9,9,,0
0.193286987125237010,0.847167247020207960,3.147900315932650200,1.228472518841370100,0.648197278535603050,0.628918201173064960,0.769237319525955980,1.137059047567869900,21.092747,180406-1047 Saline Elite-36-2 10,Helium,,Elite-36,2,Saline,9,10,,0
0.193272733797688000,0.847149216420809980,3.143213139688460200,1.228504248996179900,0.648191666887332980,0.628851421657018020,0.769120924488141950,1.136873308558500100,21.091348,180406-1047 Saline Elite-36-2 11,Helium,,Elite-36,2,Saline,9,11,,0
0.193263304223391000,0.847203664648102040,3.141594264713179800,1.228459846621800000,0.648163265334782970,0.628886696764058950,0.769170740478576030,1.136905972351270000,21.090155,180406-1048 Saline Elite-36-2 12,Helium,,Elite-36,2,Saline,9,12,,0
0.193256264613971000,0.847215501537824990,3.152801090567070000,1.228474169596730100,0.648158250423690020,0.628859131930294970,0.769169743548745010,1.136847453905830000,21.090071,180406-1049 Saline Elite-36-2 13,Helium,,Elite-36,2,Saline,9,13,,0
0.193247479076994990,0.847155444078823040,3.140786176622520000,1.228454664028330000,0.648172021303343950,0.628879411944913040,0.769146431824959010,1.136800747849509900,21.089239,180406-1050 Saline Elite-36-2 14,Helium,,Elite-36,2,Saline,9,14,,0
0.193365844838908010,0.847256146826854020,3.141817556278189800,1.228542186036420100,0.648218500494544990,0.628971376458748010,0.769248501968604950,1.136920095060870000,21.089445,180406-1051 Saline Elite-36-2 15,Helium,,Elite-36,2,Saline,9,15,,0
0.193910592074319990,0.848823663834763040,3.151192736848210000,1.228455043457080000,0.648455679383132980,0.629222999687398030,0.769854023565598950,1.139121457688919900,21.233398,180406-1108 Saline Elite-37-2 1,Helium,,Elite-37,2,Saline,9,1,,0
0.193796814103206010,0.848853166891227030,3.148528494245320000,1.228597655965149900,0.648549971071575970,0.629241299093989960,0.769795998159247040,1.138370168462129900,21.225726,180406-1109 Saline Elite-37-2 2,Helium,,Elite-37,2,Saline,9,2,,0
0.193717900304642000,0.848804550079212960,3.148245247501800100,1.228619966245519900,0.648531773703818980,0.629261963128775030,0.769864393699577040,1.138487821751420000,21.218690,180406-1110 Saline Elite-37-2 3,Helium,,Elite-37,2,Saline,9,3,,0
0.193829724254820010,0.848884631846491990,3.145647167799130000,1.228639164813170000,0.648583430980714030,0.629330676353074050,0.769815104551716980,1.138576614013290000,21.211366,180406-1110 Saline Elite-37-2 4,Helium,,Elite-37,2,Saline,9,4,,0
0.193932865992461010,0.848899505262177940,3.144667072025519900,1.228660970832389900,0.648634436629042970,0.629376034393903990,0.769874453294930980,1.138053164837999900,21.204097,180406-1111 Saline Elite-37-2 5,Helium,,Elite-37,2,Saline,9,5,,0
0.193808499324909010,0.848825815298213990,3.155874247499200100,1.228663127482450000,0.648595949056378960,0.629367918215256950,0.769842048485682050,1.138212784701319900,21.196866,180406-1112 Saline Elite-37-2 6,Helium,,Elite-37,2,Saline,9,6,,0
0.193779813340214990,0.848733330013168970,3.140772000149549800,1.228707251653349900,0.648616537328218000,0.629332351362654970,0.769872393947363950,1.138418327903740100,21.190716,180406-1113 Saline Elite-37-2 7,Helium,,Elite-37,2,Saline,9,7,,0
0.193792674274457010,0.848715330949020960,3.138725545917080000,1.228795991209709900,0.648685502085772030,0.629392639379439010,0.769907826217174020,1.138098960063850000,21.185537,180406-1114 Saline Elite-37-2 8,Helium,,Elite-37,2,Saline,9,8,,0
0.193838096020986010,0.848761699095494040,3.142419551306950200,1.228858844189119900,0.648704565216058020,0.629404759037694990,0.769899213697375020,1.138190491500930000,21.179104,180406-1114 Saline Elite-37-2 9,Helium,,Elite-37,2,Saline,9,9,,0
0.193928720783617000,0.848776161603399970,3.140435626273959900,1.228923219775460000,0.648754414711236960,0.629461490793832960,0.769954658401755030,1.138425441916959900,21.173940,180406-1115 Saline Elite-37-2 10,Helium,,Elite-37,2,Saline,9,10,,0
0.193941366522495000,0.848770520846579000,3.136325555162749800,1.228951127219279900,0.648728822085857030,0.629470375657789960,0.769881595780138040,1.138202346227690000,21.168224,180406-1116 Saline Elite-37-2 11,Helium,,Elite-37,2,Saline,9,11,,0
0.193802663506524000,0.848623199885364050,0.000000000000000000,1.228944010457609900,0.648714394865031020,0.629479657278941950,0.769883172541599990,1.138161963362660100,21.164360,180406-1117 Saline Elite-37-2 12,Helium,,Elite-37,2,Saline,9,12,,0
0.193836225564232990,0.848727462016190980,3.145720270100480100,1.228991350339210000,0.648780332903211020,0.629526491178743040,0.769900949987260000,1.138273605901620100,21.158716,180406-1117 Saline Elite-37-2 13,Helium,,Elite-37,2,Saline,9,13,,0
0.193949196737897010,0.848784913401286030,3.147738332643020200,1.229061172690969900,0.648808867956793050,0.629529565568260010,0.769942164186383950,1.138234722911990000,21.153061,180406-1118 Saline Elite-37-2 14,Helium,,Elite-37,2,Saline,9,14,,0
0.193840513886016000,0.848600563163133040,3.142019577393150100,1.229055218232810100,0.648792462417804970,0.629544260121207010,0.769880300167118950,1.138368463947599900,21.149317,180406-1119 Saline Elite-37-2 15,Helium,,Elite-37,2,Saline,9,15,,0
0.193838868709173000,0.848152175729732010,3.135744601160070000,1.229152354542260000,0.648711327892357970,0.629456420795210030,0.769867559059194020,1.138761091610589900,21.141810,180406-1432 Saline Elite-37-2 1,Helium,,Elite-37,2,Saline,9,1,,0
0.193583541356668000,0.848043356663622960,3.136488683626100100,1.229115596319500000,0.648690910295706020,0.629403699834181980,0.769856767465356030,1.137868414660850000,21.133614,180406-1433 Saline Elite-37-2 2,Helium,,Elite-37,2,Saline,9,2,,0
0.193544772888221000,0.847981251492107010,3.143331466245749900,1.229100535720030000,0.648684750052115010,0.629366157078830040,0.769773396801780030,1.137938712879039900,21.125724,180406-1434 Saline Elite-37-2 3,Helium,,Elite-37,2,Saline,9,3,,0
